seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
6,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,18,0.004110062802159947,custom,"{""bfgs"": 0.13791306776065515, ""custom"": 0.0005364790260406325}",0.002062575270732244,0.002062575270732244,stage3_l_opt,l_opt_current_alpha,0.734478165340876,0.367239082670438,0.5,True,False,-0.013039695719877878,True,30315,133810
6,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,19,0.004030546510453981,custom,"{""bfgs"": 0.029393196237712235, ""custom"": 0.0034621360027737988}",0.002240267892678579,0.002240267892678579,stage3_l_opt,l_opt_current_alpha,0.40461010190628643,0.2023050509531432,0.5,True,False,0.00017769262194633484,True,32700,140320
7,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.010876649985578052,custom,"{""bfgs"": 0.040799422562122344, ""custom"": 0.016862786188721657}",0.009150140608350435,0.009150140608350435,stage3_l_opt,l_opt_current_alpha,0.2530802834725391,0.0,0.0,False,False,,True,845,8490
7,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.010876649985578052,custom,"{""bfgs"": 0.040799422562122344, ""custom"": 0.016862786188721657}",0.009150140608350435,0.009150140608350435,stage3_l_opt,l_opt_current_alpha,0.2530802834725391,0.12654014173626954,0.5,True,False,,True,845,8490
7,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.01907228174206707,custom,"{""bfgs"": 0.0742128873144063, ""custom"": 0.016947943641571355}",0.015005360667904219,0.015005360667904219,stage3_l_opt,l_opt_current_alpha,0.4773953685883714,0.2386976842941857,0.5,True,False,0.005855220059553783,True,1425,16550
7,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.011305884175003604,custom,"{""bfgs"": 0.04101446456502577, ""custom"": 0.01574031966504173}",0.008939952279130617,0.008939952279130617,stage3_l_opt,l_opt_current_alpha,0.8071223425652518,0.40356117128262603,0.5,True,False,-0.006065408388773601,True,3255,24050
7,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.011749240683300015,custom,"{""bfgs"": 0.0445304587968392, ""custom"": 0.021682154317853253}",0.008689871057868004,0.008689871057868004,stage3_l_opt,l_opt_current_alpha,0.6254961194917523,0.3127480597458763,0.5,True,False,-0.00025008122126261335,True,5365,30935
7,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.009753575098460712,custom,"{""bfgs"": 0.09563232315189579, ""custom"": 0.018947469860273035}",0.010731916253765425,0.010731916253765425,stage3_l_opt,l_opt_current_alpha,0.5546106867791073,0.27730534338955365,0.5,True,False,0.002042045195897421,True,7250,37705
7,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.010794128290722543,custom,"{""bfgs"": 0.09980287499895753, ""custom"": 0.015688710443200766}",0.011588849748174349,0.011588849748174349,stage3_l_opt,l_opt_current_alpha,0.7675867771321493,0.3837933885660746,0.5,True,False,0.0008569334944089242,True,7815,43395
7,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.02325459560030463,custom,"{""bfgs"": 0.14491062707612784, ""custom"": 0.032779018698825525}",0.036138735711574554,0.036138735711574554,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.024549885963400207,False,8365,50090
8,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.01763973496862485,custom,"{""bfgs"": 0.20353426635265354, ""custom"": 0.027023361623287202}",0.003177450348933538,0.003177450348933538,stage3_l_opt,l_opt_current_alpha,0.44757564825840285,0.0,0.0,False,False,,True,2010,9515
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.01763973496862485,custom,"{""bfgs"": 0.20353426635265354, ""custom"": 0.027023361623287202}",0.003177450348933538,0.003177450348933538,stage3_l_opt,l_opt_current_alpha,0.44757564825840285,0.22378782412920145,0.5,True,False,,True,2010,9515
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.014139700986703488,custom,"{""bfgs"": 0.19261203393240262, ""custom"": 0.024931038397247855}",0.005457092076539993,0.005457092076539993,stage3_l_opt,l_opt_current_alpha,0.40794349169051514,0.20397174584525757,0.5,True,False,0.0022796417276064553,True,3420,16640
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.015651865233124465,custom,"{""bfgs"": 0.19760714477163882, ""custom"": 0.02653961241772219}",0.004634875804185867,0.004634875804185867,stage3_l_opt,l_opt_current_alpha,0.212761648590467,0.10638082429523349,0.5,True,False,-0.000822216272354126,True,5060,23470
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.01670078666494204,custom,"{""bfgs"": 0.20562585282200582, ""custom"": 0.029568108292100836}",0.003828143080075582,0.003828143080075582,stage3_l_opt,l_opt_current_alpha,0.07968985536584183,0.03984492768292097,0.5,True,False,-0.0008067327241102853,True,6595,31750
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.016437339057364733,custom,"{""bfgs"": 0.20339027582617156, ""custom"": 0.02889306586442257}",0.004004259904225667,0.004004259904225667,stage3_l_opt,l_opt_current_alpha,0.026432708725439027,0.013216354362719542,0.5,True,False,0.00017611682415008502,True,8390,40330
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.017628116611837427,custom,"{""bfgs"": 0.20433034909752468, ""custom"": 0.02910967393748118}",0.0031846724450588226,0.0031846724450588226,stage3_l_opt,l_opt_current_alpha,0.03131543427210705,0.01565771713605351,0.5,True,False,-0.0008195874591668444,True,10070,47520
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.016493525852166915,custom,"{""bfgs"": 0.20228293737880543, ""custom"": 0.02859264568457948}",0.003966532647609711,0.003966532647609711,stage3_l_opt,l_opt_current_alpha,0.0903267597775298,0.045163379888764885,0.5,True,False,0.0007818602025508881,True,11945,54755
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,7,0.01688306329168697,custom,"{""bfgs"": 0.2030053745677941, ""custom"": 0.0287116773946625}",0.003702782094478607,0.003702782094478607,stage3_l_opt,l_opt_current_alpha,0.0526583448879097,0.02632917244395489,0.5,True,False,-0.0002637505531311035,True,13870,64060
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,0.016201852310456927,custom,"{""bfgs"": 0.2030931105267883, ""custom"": 0.028997289264031906}",0.004158404966195424,0.004158404966195424,stage3_l_opt,l_opt_current_alpha,0.0656614624604546,0.03283073123022735,0.5,True,False,0.00045562287171681693,True,15540,72850
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,0.017511392112311883,custom,"{""bfgs"": 0.20386927213553038, ""custom"": 0.029048939149319754}",0.003268759697675705,0.003268759697675705,stage3_l_opt,l_opt_current_alpha,0.2379540402456676,0.11897702012283376,0.5,True,False,-0.0008896452685197192,True,17500,81800
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,0.01611362070037632,custom,"{""bfgs"": 0.19755262871261936, ""custom"": 0.027732443489238142}",0.004234512646993001,0.004234512646993001,stage3_l_opt,l_opt_current_alpha,0.3664863036822632,0.18324315184113166,0.5,True,False,0.0009657529493172961,True,18990,89075
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,11,0.016087177999440247,custom,"{""bfgs"": 0.2000177385451093, ""custom"": 0.026865698008161906}",0.004238373289505641,0.004238373289505641,stage3_l_opt,l_opt_current_alpha,0.24833070182684086,0.12416535091342044,0.5,True,False,3.860642512639942e-06,True,20810,95425
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,12,0.016276481861304953,custom,"{""bfgs"": 0.2045649299599633, ""custom"": 0.028811730559205835}",0.0041167934735616045,0.0041167934735616045,stage3_l_opt,l_opt_current_alpha,0.092717726622767,0.04635886331138346,0.5,True,False,-0.00012157981594403643,True,22770,105500
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,0.016407682387499595,custom,"{""bfgs"": 0.2047356667078052, ""custom"": 0.029205026429990323}",0.0040315960844357806,0.0040315960844357806,stage3_l_opt,l_opt_current_alpha,0.2674709414251498,0.1337354707125749,0.5,True,False,-8.519738912582397e-05,True,24535,112795
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,0.016526912842834238,custom,"{""bfgs"": 0.196055107773563, ""custom"": 0.026950373989915646}",0.003945746769507726,0.003945746769507726,stage3_l_opt,l_opt_current_alpha,0.47680273030713094,0.23840136515356547,0.5,True,False,-8.584931492805481e-05,True,26110,121365
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,15,0.0160480327047835,custom,"{""bfgs"": 0.1958959244806998, ""custom"": 0.025444300386793944}",0.004265180478493373,0.004265180478493373,stage3_l_opt,l_opt_current_alpha,0.2996491758285412,0.14982458791427064,0.5,True,False,0.00031943370898564714,True,27995,128910
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,16,0.015944956380381778,custom,"{""bfgs"": 0.18593846719557733, ""custom"": 0.02196771781535557}",0.0044168345630168915,0.0044168345630168915,stage3_l_opt,l_opt_current_alpha,0.4500663107337714,0.22503315536688573,0.5,True,False,0.0001516540845235186,True,29560,136575
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,17,0.011613648024049544,custom,"{""bfgs"": 0.1760677902918776, ""custom"": 0.01782469222808202}",0.006916996091604233,0.006916996091604233,stage3_l_opt,l_opt_current_alpha,0.42893256372675703,0.21446628186337852,0.5,True,False,0.0025001615285873413,True,31260,144640
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,18,0.023437732885151386,bfgs,"{""bfgs"": 0.010047292580424031, ""custom"": 0.014143403092013423}",0.019125044345855713,0.019125044345855713,stage3_l_opt,l_opt_current_alpha,0.7826581536977548,0.39132907684887747,0.5,True,False,0.01220804825425148,True,31815,150550
8,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,19,0.010184170750137403,custom,"{""bfgs"": 0.06621397354638107, ""custom"": 0.007651185536821491}",0.007690149048964183,0.007690149048964183,stage3_l_opt,l_opt_current_alpha,0.4923147356681845,0.24615736783409226,0.5,True,False,-0.01143489529689153,True,33550,158605
9,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.010684899365535357,custom,"{""bfgs"": 0.0888593465089798, ""custom"": 0.012742618657648565}",0.013129315959910551,0.013129315959910551,stage3_l_opt,l_opt_current_alpha,,0.0,0.0,False,False,,False,1795,10175
9,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.010684899365535357,custom,"{""bfgs"": 0.0888593465089798, ""custom"": 0.012742618657648565}",0.013129315959910551,0.013129315959910551,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,,False,1795,10175
10,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.007469640275509878,custom,"{""bfgs"": 0.03170779086649418, ""custom"": 0.013463879004120828}",0.012106168394287428,0.012106168394287428,stage3_l_opt,l_opt_current_alpha,0.9866770621097852,0.0,0.0,False,False,,True,2350,3250
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.007469640275509878,custom,"{""bfgs"": 0.03170779086649418, ""custom"": 0.013463879004120828}",0.012106168394287428,0.012106168394287428,stage3_l_opt,l_opt_current_alpha,0.9866770621097852,0.49333853105489256,0.5,True,False,,True,2350,3250
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.005323104455920574,custom,"{""bfgs"": 0.02684400883194665, ""custom"": 0.009476513983721483}",0.010367070014278093,0.010367070014278093,stage3_l_opt,l_opt_current_alpha,1.7527613011276462,0.8763806505638231,0.5,True,False,-0.0017390983800093344,True,4190,7275
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.02274600628525892,custom,"{""bfgs"": 0.020502525084148196, ""custom"": 0.009885995940997613}",0.019227999572952587,0.019227999572952587,stage3_l_opt,l_opt_current_alpha,0.876380650563823,0.43819032528191154,0.5,True,False,0.008860929558674494,True,6435,13425
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.02470145698889,custom,"{""bfgs"": 0.019519074817445387, ""custom"": 0.0058495862033380065}",0.02146935152510802,0.02146935152510802,stage3_l_opt,l_opt_current_alpha,1.2876245059637406,0.6438122529818702,0.5,True,False,0.0022413519521554334,True,9275,18980
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.017408869054488033,custom,"{""bfgs"": 0.012604405550654178, ""custom"": 0.008445881089617776}",0.017911842092871666,0.017911842092871666,stage3_l_opt,l_opt_current_alpha,0.4996512669709001,0.24982563348545006,0.5,True,False,-0.0035575094322363547,True,12670,24255
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.010268459755046484,custom,"{""bfgs"": 0.014644836572891548, ""custom"": 0.011828172701270696}",0.01548209103445212,0.01548209103445212,stage3_l_opt,l_opt_current_alpha,0.6147721756719843,0.3073860878359921,0.5,True,False,-0.002429751058419546,True,15635,30405
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.0008763980066327712,custom,"{""bfgs"": 0.028562873634851486, ""custom"": 0.015070739429523467}",0.01497968410452207,0.01497968410452207,stage3_l_opt,l_opt_current_alpha,0.7877744400713788,0.3938872200356893,0.5,True,False,-0.00050240692993005,True,18575,34930
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,7,0.00020598242061051902,custom,"{""bfgs"": 0.021584744489189338, ""custom"": 0.01618223560799123}",0.014969715227683386,0.014969715227683386,stage3_l_opt,l_opt_current_alpha,1.4041696324116966,0.7020848162058484,0.5,True,False,-9.968876838684082e-06,True,20800,41120
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,0.022508218787370624,custom,"{""bfgs"": 0.019773744488856913, ""custom"": 0.00870599110804964}",0.01916379543642203,0.01916379543642203,stage3_l_opt,l_opt_current_alpha,0.40500465724654355,0.2025023286232718,0.5,True,False,0.0041940802087386455,True,22460,45750
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,0.02838661896431209,custom,"{""bfgs"": 0.012433060059137578, ""custom"": 0.010835419710556076}",0.028397780532638233,0.028397780532638233,stage3_l_opt,l_opt_current_alpha,1.8326913543541148,0.9163456771770575,0.5,True,False,0.009233985096216202,True,24150,49135
10,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,0.018176638676064713,custom,"{""bfgs"": 0.018097987440194325, ""custom"": 0.007148477935854932}",0.021705692013104756,0.021705692013104756,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,-0.0066920885195334776,False,27080,53930
11,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.0023419634482866524,bfgs,"{""bfgs"": 0.014331766590476037, ""custom"": 0.019788743928074837}",0.010184084375699362,0.010184084375699362,stage3_l_opt,l_opt_current_alpha,0.1961791909056749,0.0,0.0,False,False,,True,1835,7135
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.0023419634482866524,bfgs,"{""bfgs"": 0.014331766590476037, ""custom"": 0.019788743928074837}",0.010184084375699362,0.010184084375699362,stage3_l_opt,l_opt_current_alpha,0.1961791909056749,0.09808959545283741,0.5,True,False,,True,1835,7135
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.0028214172433614236,bfgs,"{""bfgs"": 0.017238670995349974, ""custom"": 0.021054184987722366}",0.015473489960034689,0.015473489960034689,stage3_l_opt,l_opt_current_alpha,1.1566079180920064,0.5783039590460031,0.5,True,False,0.005289405584335327,True,3300,14925
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.004869248518696381,bfgs,"{""bfgs"": 0.019262434102010336, ""custom"": 0.020805386895494216}",0.022028496488928795,0.022028496488928795,stage3_l_opt,l_opt_current_alpha,0.8762651377930983,0.4381325688965491,0.5,True,False,0.006555006528894106,True,5300,24175
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.0014299667383207218,bfgs,"{""bfgs"": 0.02011320280420831, ""custom"": 0.021677949774081336}",0.014455104246735573,0.014455104246735573,stage3_l_opt,l_opt_current_alpha,0.4098384402983175,0.20491922014915875,0.5,True,False,-0.007573392242193222,True,8055,32025
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.020192806291362976,custom,"{""bfgs"": 0.0453738400971574, ""custom"": 0.026297595335443888}",0.029276577134927113,0.029276577134927113,stage3_l_opt,l_opt_current_alpha,1.2582410515604945,0.6291205257802472,0.5,True,False,0.01482147288819154,True,9235,39080
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.03481445250645985,custom,"{""bfgs"": 0.084772308690214, ""custom"": 0.015029750282318217}",0.04004706690708796,0.04004706690708796,stage3_l_opt,l_opt_current_alpha,0.963180735659499,0.4815903678297495,0.5,True,False,0.010770489772160847,True,11415,47085
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.004007363374236378,custom,"{""bfgs"": 0.029096629849160584, ""custom"": 0.020880103881571622}",0.02212698757648468,0.02212698757648468,stage3_l_opt,l_opt_current_alpha,1.1107108936099968,0.5553554468049984,0.5,True,False,-0.01792007933060328,True,12490,55370
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,7,0.03944585498466336,custom,"{""bfgs"": 0.016702892126375803, ""custom"": 0.014654962497702642}",0.044887103140354156,0.044887103140354156,stage3_l_opt,l_opt_current_alpha,1.7797720453363348,0.8898860226681674,0.5,True,False,0.022760115563869476,True,14985,63605
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,0.011154828062740239,custom,"{""bfgs"": 0.1107709710181039, ""custom"": 0.020850133066955732}",0.02164222796758016,0.02164222796758016,stage3_l_opt,l_opt_current_alpha,0.7906542668232228,0.3953271334116114,0.5,True,False,-0.023244875172773998,True,17015,72155
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,0.008699664237086527,bfgs,"{""bfgs"": 0.016771856521072607, ""custom"": 0.01980018880171295}",0.007358201468984286,0.007358201468984286,stage3_l_opt,l_opt_current_alpha,0.16235535840682896,0.08117767920341444,0.5,True,False,-0.014284026498595871,True,19015,81160
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,0.010072348210788357,bfgs,"{""bfgs"": 0.019371030448537167, ""custom"": 0.021319148050530767}",0.011657622953255972,0.011657622953255972,stage3_l_opt,l_opt_current_alpha,0.5609915526711954,0.2804957763355977,0.5,True,False,0.004299421484271686,True,22085,88580
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,11,0.020554105105722326,custom,"{""bfgs"": 0.11426996789674242, ""custom"": 0.02580399823492034}",0.02926355352004369,0.02926355352004369,stage3_l_opt,l_opt_current_alpha,0.6405854372916172,0.32029271864580866,0.5,True,False,0.01760593056678772,True,23495,98625
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,12,0.0003645114446896331,custom,"{""bfgs"": 0.1085769603337668, ""custom"": 0.022085905500418734}",0.010403777162233988,0.010403777162233988,stage3_l_opt,l_opt_current_alpha,0.238505469104744,0.11925273455237193,0.5,True,False,-0.0188597763578097,True,25620,110265
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,0.00758807182361429,custom,"{""bfgs"": 0.06546600172503592, ""custom"": 0.01884861367188325}",0.007472559188803037,0.007472559188803037,stage3_l_opt,l_opt_current_alpha,0.30094492023357955,0.15047246011678972,0.5,True,False,-0.002931217973430951,True,27150,117115
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,0.0030137310769856873,custom,"{""bfgs"": 0.04020455423953893, ""custom"": 0.019457217452038454}",0.01007057415942351,0.01007057415942351,stage3_l_opt,l_opt_current_alpha,0.413476800732253,0.20673840036612656,0.5,True,False,0.002598014970620473,True,29575,123490
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,15,0.005881991263714387,custom,"{""bfgs"": 0.11062726525535212, ""custom"": 0.02406013989078223}",0.018356211483478546,0.018356211483478546,stage3_l_opt,l_opt_current_alpha,0.5893800770462723,0.294690038523136,0.5,True,False,0.008285637324055036,True,31195,136190
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,16,0.004893596291273803,custom,"{""bfgs"": 0.10600676032967694, ""custom"": 0.0226454460756684}",0.014962248504161835,0.014962248504161835,stage3_l_opt,l_opt_current_alpha,0.2946900385231361,0.14734501926156807,0.5,True,False,-0.0033939629793167114,True,34255,144295
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,17,0.007528088077605154,custom,"{""bfgs"": 0.10410502772803867, ""custom"": 0.020652764922099148}",0.008651720359921455,0.008651720359921455,stage3_l_opt,l_opt_current_alpha,0.3688834076935294,0.1844417038467647,0.5,True,False,-0.006310528144240379,True,37125,154290
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,18,0.00785281497577476,custom,"{""bfgs"": 0.022952002754278923, ""custom"": 0.019290539080945933}",0.007861326759060224,0.007861326759060224,stage3_l_opt,l_opt_current_alpha,0.4035787039157432,0.20178935195787162,0.5,True,False,-0.0007903936008612309,True,39115,162805
11,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,19,0.0048677494745625206,custom,"{""bfgs"": 0.09969189731439501, ""custom"": 0.021146307570102392}",0.0114875677973032,0.0114875677973032,stage3_l_opt,l_opt_current_alpha,0.5572041195293379,0.27860205976466895,0.5,True,False,0.0036262410382429753,True,39795,172450
12,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.038087658879806946,custom,"{""bfgs"": 0.3177198916673661, ""custom"": 0.024627819657325745}",0.015064116567373276,0.015064116567373276,stage3_l_opt,l_opt_current_alpha,1.3416583055563254,0.0,0.0,False,False,,True,1585,10975
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.038087658879806946,custom,"{""bfgs"": 0.3177198916673661, ""custom"": 0.024627819657325745}",0.015064116567373276,0.015064116567373276,stage3_l_opt,l_opt_current_alpha,1.3416583055563254,0.6708291527781627,0.5,True,False,,True,1585,10975
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.043783345691202374,custom,"{""bfgs"": 0.28493489946783707, ""custom"": 0.026540264277927363}",0.04542319290339947,0.04542319290339947,stage3_l_opt,l_opt_current_alpha,0.810558282660355,0.40527914133017745,0.5,True,False,0.03035907633602619,True,3535,19550
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.022626056628829203,custom,"{""bfgs"": 0.2671241477666685, ""custom"": 0.01408667071076174}",0.01342373030881087,0.01342373030881087,stage3_l_opt,l_opt_current_alpha,0.2897442829918144,0.1448721414959072,0.5,True,False,-0.0319994625945886,True,5545,29350
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.022357554024166074,custom,"{""bfgs"": 0.2505311238551142, ""custom"": 0.015840191664958723}",0.013111799334486326,0.013111799334486326,stage3_l_opt,l_opt_current_alpha,0.28903925525352636,0.14451962762676313,0.5,True,False,-0.0003119309743245431,True,7735,37840
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.0288183219730605,custom,"{""bfgs"": 0.2510233011772174, ""custom"": 0.013659518489368219}",0.01877850480377674,0.01877850480377674,stage3_l_opt,l_opt_current_alpha,0.4610697569284413,0.23053487846422066,0.5,True,False,0.005666705469290415,True,9845,43800
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.01917796447313476,custom,"{""bfgs"": 0.24889436694838823, ""custom"": 0.01919206652372739}",0.015596237654487291,0.015596237654487291,stage3_l_opt,l_opt_current_alpha,0.3827290547734978,0.19136452738674886,0.5,True,False,-0.0031822671492894496,True,11835,51030
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.030503866845265293,custom,"{""bfgs"": 0.24939749967869002, ""custom"": 0.014653620383126502}",0.020239034667611122,0.020239034667611122,stage3_l_opt,l_opt_current_alpha,0.4251037857102117,0.21255189285510587,0.5,True,False,0.004642797013123831,True,14945,59585
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,7,0.02149633965505278,custom,"{""bfgs"": 0.3005104628083882, ""custom"": 0.013031456484264303}",0.012036471938093504,0.012036471938093504,stage3_l_opt,l_opt_current_alpha,0.7232858313160478,0.3616429156580239,0.5,True,False,-0.008202562729517618,True,16940,68260
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,0.044357178473389144,custom,"{""bfgs"": 0.29056552815747305, ""custom"": 0.016355192539064853}",0.03641572408378124,0.03641572408378124,stage3_l_opt,l_opt_current_alpha,0.5246539709990103,0.26232698549950517,0.5,True,False,0.024379252145687737,True,18930,74600
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,0.02228033638064436,custom,"{""bfgs"": 0.27139857091007363, ""custom"": 0.01664054261982438}",0.013008837277690569,0.013008837277690569,stage3_l_opt,l_opt_current_alpha,0.37002313979864265,0.18501156989932133,0.5,True,False,-0.023406886806090675,True,20850,83335
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,0.02970966598928268,custom,"{""bfgs"": 0.26095656487496127, ""custom"": 0.013978893853008847}",0.01955098348359267,0.01955098348359267,stage3_l_opt,l_opt_current_alpha,0.42916317070751075,0.21458158535375538,0.5,True,False,0.006542146205902101,True,22855,91195
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,11,0.01917735215772444,custom,"{""bfgs"": 0.306862201681883, ""custom"": 0.015307018177542604}",0.01559599426885446,0.01559599426885446,stage3_l_opt,l_opt_current_alpha,0.36947969466948266,0.18473984733474133,0.5,True,False,-0.003954989214738211,True,24500,100690
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,12,0.019989060310429907,custom,"{""bfgs"": 0.278903803879161, ""custom"": 0.012417152134010099}",0.00983098583916823,0.00983098583916823,stage3_l_opt,l_opt_current_alpha,0.11508210775313163,0.05754105387656579,0.5,True,False,-0.00576500842968623,True,26240,109710
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,0.02201271410324769,custom,"{""bfgs"": 0.26892947537768763, ""custom"": 0.012272374125644527}",0.012681016698479652,0.012681016698479652,stage3_l_opt,l_opt_current_alpha,0.16113536637449727,0.0805676831872486,0.5,True,False,0.0028500308593114223,True,28375,119445
