seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,update_l1,eta_used,update_accepted,current_state_accepted,proposal_generated,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
7,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,,0,0.017155726656854386,custom,"{""bfgs"": 0.011951370744068966, ""custom"": 0.006036554919412754}",0.007867082332571348,0.007867082332571348,stage3_l_opt,l_opt_current_alpha,0.8195332824362106,0.0,0.0,False,True,False,False,,True,534,828
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,0.017155726656854386,custom,"{""bfgs"": 0.011951370744068966, ""custom"": 0.006036554919412754}",0.007867082332571348,0.007867082332571348,stage3_l_opt,l_opt_current_alpha,0.8195332824362106,0.40976664121810535,0.5,False,True,True,False,,True,534,828
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,0.0021743477774334163,custom,"{""bfgs"": 0.012297414964831657, ""custom"": 0.01024839681919777}",0.012586049735546112,0.012586049735546112,stage3_l_opt,l_opt_current_alpha,1.2052990597369888,0.20488332060905268,0.25,False,False,True,True,0.004718967402974764,True,702,1860
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,2,0.004314698034012632,bfgs,"{""bfgs"": 0.011911952485692504, ""custom"": 0.01295246537492183}",0.011677099391818047,0.011677099391818047,stage3_l_opt,l_opt_current_alpha,0.7683686426989831,0.10244166030452628,0.125,False,False,True,True,0.0038100170592466984,True,963,2748
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,3,0.0003305564192910282,custom,"{""bfgs"": 0.0174994599153108, ""custom"": 0.014696359720956198}",0.01251969300210476,0.01251969300210476,stage3_l_opt,l_opt_current_alpha,0.8161963809046618,0.051220830152263086,0.0625,False,False,True,True,0.004652610669533411,True,1263,3906
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,4,0.017181415464696925,custom,"{""bfgs"": 0.017848883784122666, ""custom"": 0.006316960276251141}",0.00785446104904016,0.00785446104904016,stage3_l_opt,l_opt_current_alpha,0.7667885052682388,0.04792428157926498,0.0625,True,True,True,False,-1.2621283531188965e-05,True,1716,4638
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,5,0.01718656166532584,custom,"{""bfgs"": 0.011563105187289426, ""custom"": 0.006594102100539128}",0.00785804974536101,0.00785804974536101,stage3_l_opt,l_opt_current_alpha,0.7142527708528099,0.044640798178300634,0.0625,True,True,True,False,3.5886963208504874e-06,True,2103,5742
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,6,0.015523251014654849,custom,"{""bfgs"": 0.017644235692367984, ""custom"": 0.007401130807151646}",0.008444005623459816,0.008444005623459816,stage3_l_opt,l_opt_current_alpha,0.8741410720271552,0.03571263854264062,0.05,False,False,True,True,0.0005859558780988063,True,2730,7287
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,7,0.01718525274505389,custom,"{""bfgs"": 0.010877949379446045, ""custom"": 0.006765538570248819}",0.007856457804640135,0.007856457804640135,stage3_l_opt,l_opt_current_alpha,0.6736574301916172,0.033682871509580825,0.05,True,True,True,False,-1.5919407208749015e-06,True,3273,8538
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,8,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,3498,10053
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,9,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,3723,11568
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,10,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,3948,13083
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,11,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,4173,14598
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,12,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,4398,16113
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,13,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,4623,17628
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,14,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,4848,19143
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,15,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,5073,20658
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,16,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,5298,22173
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,17,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,5523,23688
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,18,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,5748,25203
7,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,19,0.007056995879848038,bfgs,"{""bfgs"": 0.011020627537329679, ""custom"": 0.013393833992324173}",0.010840130969882011,0.010840130969882011,stage3_l_opt,l_opt_current_alpha,1.322349393864729,0.033682871509580825,0.05,False,False,True,True,0.0029836731652418767,True,5973,26718
8,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,0.015631065190199023,bfgs,"{""bfgs"": 0.006946955497066179, ""custom"": 0.007576291138927141}",0.00694695549706618,0.00694695549706618,stage3_l_opt,l_opt_current_alpha,,0.0,0.0,False,True,False,False,,False,537,1074
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.015631065190199023,bfgs,"{""bfgs"": 0.006946955497066179, ""custom"": 0.007576291138927141}",0.00694695549706618,0.00694695549706618,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,True,False,False,,False,537,1074
8,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,,0,0.004416000184916419,custom,"{""bfgs"": 0.05045021011694525, ""custom"": 0.013427909581572391}",0.012722124035159746,0.012722124035159746,stage3_l_opt,l_opt_current_alpha,,0.0,0.0,False,True,False,False,,False,237,1203
8,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,0.004416000184916419,custom,"{""bfgs"": 0.05045021011694525, ""custom"": 0.013427909581572391}",0.012722124035159746,0.012722124035159746,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,True,False,False,,False,237,1203
9,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,0.00979288672676772,custom,"{""bfgs"": 0.05481658379236857, ""custom"": 0.00694693997502327}",0.00694693997502327,0.00694693997502327,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.0,0.0,False,True,False,False,,True,165,1614
9,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.00979288672676772,custom,"{""bfgs"": 0.05481658379236857, ""custom"": 0.00694693997502327}",0.00694693997502327,0.00694693997502327,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.6533333333333333,0.5,False,True,True,False,,True,165,1614
9,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.00876242191050066,custom,"{""bfgs"": 0.03429622754454613, ""custom"": 0.0071955151483416545}",0.014108803123235703,0.014108803123235703,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.3266666666666667,0.25,False,False,True,True,0.007161863148212433,True,480,3018
9,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,0.0008159260285840186,custom,"{""bfgs"": 0.044556405668457345, ""custom"": 0.006954683754593133}",0.009211499243974686,0.009211499243974686,stage3_l_opt,l_opt_current_alpha,,0.0,0.25,False,False,False,True,0.002264559268951416,False,780,4452
9,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,,0,0.01301520416672768,custom,"{""bfgs"": 0.06122282726980197, ""custom"": 0.006253768872470245}",0.006790991872549057,0.006790991872549057,stage3_l_opt,l_opt_current_alpha,,0.0,0.0,False,True,False,False,,False,237,1491
9,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,0.01301520416672768,custom,"{""bfgs"": 0.06122282726980197, ""custom"": 0.006253768872470245}",0.006790991872549057,0.006790991872549057,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,True,False,False,,False,237,1491
10,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,0.0023854643988938107,custom,"{""bfgs"": 0.02271431932846705, ""custom"": 0.01384574423233668}",0.01384574423233668,0.01384574423233668,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.0,0.0,False,True,False,False,,True,216,564
10,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.0023854643988938107,custom,"{""bfgs"": 0.02271431932846705, ""custom"": 0.01384574423233668}",0.01384574423233668,0.01384574423233668,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.6533333333333333,0.5,False,True,True,False,,True,216,564
10,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.03117590374456479,custom,"{""bfgs"": 0.014897484872490166, ""custom"": 0.012954353727400301}",0.025400550415118534,0.025400550415118534,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,False,True,0.011554806182781855,False,528,1428
10,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,,0,0.0022770229438400236,custom,"{""bfgs"": 0.022494387588070097, ""custom"": 0.013480187911554427}",0.013820511599381765,0.013820511599381765,stage3_l_opt,l_opt_current_alpha,1.3254043367691357,0.0,0.0,False,True,False,False,,True,243,564
10,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,0.0022770229438400236,custom,"{""bfgs"": 0.022494387588070097, ""custom"": 0.013480187911554427}",0.013820511599381765,0.013820511599381765,stage3_l_opt,l_opt_current_alpha,1.3254043367691357,0.6627021683845679,0.5,False,True,True,False,,True,243,564
10,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,0.030706501952024595,custom,"{""bfgs"": 0.014967895293192363, ""custom"": 0.012937850379884368}",0.025025760134061176,0.025025760134061176,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,False,True,0.011205248534679411,False,933,1326
11,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,0.009162961009462227,custom,"{""bfgs"": 0.04470833266774813, ""custom"": 0.0036158470126489797}",0.0036158470126489797,0.0036158470126489797,stage3_l_opt,l_opt_current_alpha,1.3066639905540356,0.0,0.0,False,True,False,False,,True,756,1572
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.009162961009462227,custom,"{""bfgs"": 0.04470833266774813, ""custom"": 0.0036158470126489797}",0.0036158470126489797,0.0036158470126489797,stage3_l_opt,l_opt_current_alpha,1.3066639905540356,0.6533319952770177,0.5,False,True,True,False,,True,756,1572
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.00916296184027135,custom,"{""bfgs"": 0.012978684819423908, ""custom"": 0.00184408345633154}",0.0036158408038318157,0.0036158408038318157,stage3_l_opt,l_opt_current_alpha,0.6533321739912624,0.3266660869956311,0.5,True,True,True,False,-6.20881716395863e-09,True,1665,3234
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,0.009162975786887961,custom,"{""bfgs"": 0.002406286708549541, ""custom"": 0.0009582063614488419}",0.0036158470126489797,0.0036158470126489797,stage3_l_opt,l_opt_current_alpha,0.32666722240374124,0.16333361120187068,0.5,True,True,True,False,6.20881716395863e-09,True,2514,4575
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,0.00916296202466712,custom,"{""bfgs"": 0.036752593012861406, ""custom"": 0.0005152794708475199}",0.003615853221466144,0.003615853221466144,stage3_l_opt,l_opt_current_alpha,0.16333474619702754,0.08166737309851382,0.5,True,True,True,False,6.208817164392311e-09,True,3282,5850
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,0.009162950177540805,custom,"{""bfgs"": 0.007977064088252163, ""custom"": 0.00029380930444204624}",0.003615853221466144,0.003615853221466144,stage3_l_opt,l_opt_current_alpha,0.08166737309851373,0.04083368654925691,0.5,True,True,True,False,0.0,True,4260,7068
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,0.009162955690052571,custom,"{""bfgs"": 0.002114744348407779, ""custom"": 0.00018307422123930937}",0.003615853221466144,0.003615853221466144,stage3_l_opt,l_opt_current_alpha,0.04083368657441283,0.02041684328720647,0.5,True,True,True,False,0.0,True,5163,8976
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,0.009162962150293712,custom,"{""bfgs"": 0.0893578290045435, ""custom"": 0.0001276918661624202}",0.0036158408038318157,0.0036158408038318157,stage3_l_opt,l_opt_current_alpha,0.020414573593352955,0.010207286796676478,0.5,True,True,True,False,-1.241763432835094e-08,True,5913,10014
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,0.009163023975043046,custom,"{""bfgs"": 0.020640286749557726, ""custom"": 0.00010003810484500104}",0.0036158482544124126,0.0036158482544124126,stage3_l_opt,l_opt_current_alpha,0.010208648611726975,0.005104324305863488,0.5,True,True,True,False,7.450580596923828e-09,True,6738,11373
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,0.009163023209058256,custom,"{""bfgs"": 0.0008239230704147343, ""custom"": 8.621111221883658e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.005105459154630013,0.002552729577315062,0.5,True,True,True,False,1.4901161193847656e-08,True,7755,12849
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,0.009163026484863175,custom,"{""bfgs"": 0.009225842107699962, ""custom"": 7.928974315660179e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.002552729577314951,0.0012763647886574192,0.5,True,True,True,False,0.0,True,8544,14109
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,0.009163028019750302,custom,"{""bfgs"": 0.08783919351785698, ""custom"": 7.582905862548441e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.001276364788657532,0.0006381823943288224,0.5,True,True,True,False,0.0,True,9441,16011
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,0.00916302876149079,custom,"{""bfgs"": 0.005036085598156987, ""custom"": 7.409871635992573e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.0006381823943287096,0.0,0.5,True,True,False,False,0.0,True,9786,17541
11,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,,0,0.009162957806864998,custom,"{""bfgs"": 0.014924630592732663, ""custom"": 0.0029503383807050823}",0.0036158544632295766,0.0036158544632295766,stage3_l_opt,l_opt_current_alpha,1.0004176453146933,0.0,0.0,False,True,False,False,,True,1146,1569
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,0.009162957806864998,custom,"{""bfgs"": 0.014924630592732663, ""custom"": 0.0029503383807050823}",0.0036158544632295766,0.0036158544632295766,stage3_l_opt,l_opt_current_alpha,1.0004176453146933,0.5002088226573468,0.5,False,True,True,False,,True,1146,1569
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,1,0.009162952174065146,custom,"{""bfgs"": 0.0025273104249041666, ""custom"": 0.001511349099149545}",0.0036158544632295766,0.0036158544632295766,stage3_l_opt,l_opt_current_alpha,0.5002088226573467,0.2501044113286733,0.5,True,True,True,False,0.0,True,2679,3153
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,2,0.009162967746744508,custom,"{""bfgs"": 0.002464698890431186, ""custom"": 0.0007918385831900161}",0.0036158482544124126,0.0036158482544124126,stage3_l_opt,l_opt_current_alpha,0.2501032763087766,0.1250516381543883,0.5,True,True,True,False,-6.20881716395863e-09,True,3534,4350
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,3,0.009162959276050264,custom,"{""bfgs"": 0.02311743351842319, ""custom"": 0.00043208959682269096}",0.003615853221466144,0.003615853221466144,stage3_l_opt,l_opt_current_alpha,0.12505254617916545,0.06252627308958278,0.5,True,True,True,False,4.967053731427112e-09,True,4362,5604
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,4,0.009162906887372119,custom,"{""bfgs"": 0.06407289451481027, ""custom"": 0.00025223580065150035}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.06252650008470231,0.03126325004235121,0.5,True,True,True,False,9.934107462420544e-09,True,5346,6972
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,5,0.009162973786026096,custom,"{""bfgs"": 0.015701209038276473, ""custom"": 0.00016226190918612688}",0.0036158408038318157,0.0036158408038318157,stage3_l_opt,l_opt_current_alpha,0.03126075337853408,0.015630376689267096,0.5,True,True,True,False,-2.2351741790771484e-08,True,6471,8340
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,6,0.009162955253299,custom,"{""bfgs"": 0.003618223065707986, ""custom"": 0.00011730874755613831}",0.003615853221466144,0.003615853221466144,stage3_l_opt,l_opt_current_alpha,0.01563264638312039,0.007816323191560252,0.5,True,True,True,False,1.241763432835094e-08,True,7242,9819
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,7,0.00916294216426037,custom,"{""bfgs"": 0.07224019142488795, ""custom"": 9.482394278699651e-05}",0.003615853221466144,0.003615853221466144,stage3_l_opt,l_opt_current_alpha,0.00781632319156014,0.0039081615957801226,0.5,True,True,True,False,0.0,True,8001,11919
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,8,0.00916302220182974,custom,"{""bfgs"": 0.0035063883362817507, ""custom"": 8.361089930355062e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.003908388565743632,0.0019541942828718156,0.5,True,True,True,False,9.934107462420544e-09,True,8778,13404
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,9,0.009163026040495327,custom,"{""bfgs"": 0.011968492111064414, ""custom"": 7.798963669895883e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.0019541942828718165,0.0009770971414359633,0.5,True,True,True,False,0.0,True,9591,14733
11,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,10,0.009163027812337111,custom,"{""bfgs"": 0.08960319658758621, ""custom"": 7.517900539666293e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.0009770971414358532,0.0,0.5,True,True,False,False,0.0,True,10896,16143
12,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,0.004929630114647164,custom,"{""bfgs"": 0.17662130296230316, ""custom"": 0.006175747762123743}",0.006175747762123744,0.006175747762123744,stage3_l_opt,l_opt_current_alpha,1.2632588800470679,0.0,0.0,False,True,False,False,,True,357,1299
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.004929630114647164,custom,"{""bfgs"": 0.17662130296230316, ""custom"": 0.006175747762123743}",0.006175747762123744,0.006175747762123744,stage3_l_opt,l_opt_current_alpha,1.2632588800470679,0.6316294400235339,0.5,False,True,True,False,,True,357,1299
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.014275374777977738,custom,"{""bfgs"": 0.18261793595069933, ""custom"": 0.004377168332514472}",0.008257795125246048,0.008257795125246048,stage3_l_opt,l_opt_current_alpha,0.7716951401414642,0.31581472001176697,0.25,False,False,True,True,0.002082047363122304,True,822,2076
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,0.014275455665739116,custom,"{""bfgs"": 0.18612030471546606, ""custom"": 0.006317490199265543}",0.008257817476987839,0.008257817476987839,stage3_l_opt,l_opt_current_alpha,0.6093226605857445,0.1579073600058834,0.125,False,False,True,True,0.0020820697148640948,True,1536,3423
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,0.005106289816795111,custom,"{""bfgs"": 0.18769976388682852, ""custom"": 0.0067783270108920345}",0.006138306111097336,0.006138306111097336,stage3_l_opt,l_opt_current_alpha,1.0328295240142757,0.12910369050178438,0.125,True,True,True,False,-3.744165102640817e-05,True,2829,4794
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,0.014073832690450941,custom,"{""bfgs"": 0.18639463694074895, ""custom"": 0.006377576723502098}",0.008089059342940649,0.008089059342940649,stage3_l_opt,l_opt_current_alpha,0.5951384993184041,0.06455184525089219,0.0625,False,False,True,True,0.0019507532318433132,True,3720,6036
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,0.0083560729556214,custom,"{""bfgs"": 0.18708012199465657, ""custom"": 0.006052474684313865}",0.006088757266600926,0.006088757266600926,stage3_l_opt,l_opt_current_alpha,0.5892610021557612,0.036828812634735086,0.0625,True,True,True,False,-4.954884449640939e-05,True,5070,7686
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,0.01425288561761092,custom,"{""bfgs"": 0.18683761940770516, ""custom"": 0.006619864832213482}",0.008239434411128363,0.008239434411128363,stage3_l_opt,l_opt_current_alpha,1.041114108987749,0.029463050107788047,0.05,False,False,True,True,0.002150677144527436,True,5316,9063
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,6567,10791
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,7818,12519
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,9069,14247
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,10320,15975
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,11571,17703
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,12,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,12822,19431
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,13,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,14073,21159
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,14,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,15324,22887
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,15,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,16575,24615
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,16,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,17826,26343
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,17,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,19077,28071
