agent_id,reputation_share,optimization_weight,contribution_share,surplus_share,bid,payment,seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count
14,0.36784069323264207,0.36784069323264207,0.4026787557027385,0.3887435307146999,1.3,3.7957334671883736,26,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
16,0.2727903440454546,0.2727903440454546,0.4026832529389707,0.35072608938156424,1.22,3.471661493829642,26,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
8,1.0,0.3333333333333333,1.0,1.0,1.1400000000000001,10.0,28,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
8,1.0,0.2665245877805758,1.0,1.0,1.1400000000000001,10.0,28,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
8,0.5452017947879165,0.3333333333333333,0.46814281554124026,0.4989664072399108,1.1400000000000001,4.9521033513129185,29,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
16,0.4547982052120835,0.3333333333333333,0.5318571844587597,0.5010335927600892,1.22,5.0478966486870815,29,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,
8,0.41202678844060914,0.37372970442501846,0.1250856205312486,0.23986208769499284,1.1400000000000001,2.718292537033053,29,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
16,0.34370584556674505,0.4594444578398649,0.7838030398558274,0.6077641621401945,1.22,5.219088186882479,29,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
15,0.24426736599264584,0.16682583773511667,0.09111133961292397,0.15237375016481272,1.06,2.062619276084468,29,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,
8,0.41202678844060914,0.41202678844060914,0.36727483183163945,0.3851756144752273,1.1400000000000001,3.674455543246996,29,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
16,0.34370584556674505,0.34370584556674505,0.36761076909213714,0.35804879968198033,1.22,3.5759611019074304,29,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
15,0.24426736599264584,0.24426736599264584,0.26511439907622336,0.25677558584279236,1.06,2.7495833548455737,29,2,0.0,0.0,stage0,0,uniform,0.0,guarded,stage1,,
8,0.41202678844060914,0.37743796476565017,0.3361421154165737,0.3664959846261879,1.1400000000000001,3.5515435788403162,29,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
16,0.34370584556674505,0.3796651274693339,0.33630165588695254,0.3392633317588696,1.22,3.4523527229733615,29,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
15,0.24426736599264584,0.24289690776501602,0.32755622869647383,0.2942406836149426,1.06,2.9961036981863223,29,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,
