seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,coalition_round,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,raw_consistency_l1,update_l1,eta_used,update_accepted,current_state_accepted,proposal_generated,gate_triggered,eval_loss_delta,informative,solver_audit_status,solver_audit_agent_id,solver_audit_full_loss,solver_audit_best_loo_loss,solver_audit_improvement,solver_recovery_attempts,solver_recovery_success,stage3_requests_cumulative,contribution_requests_cumulative
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,3,0.00523367737790834,bfgs,"{""bfgs"": 0.0036726814627684543, ""custom"": 0.0036726814627684543}",0.007703423500061035,0.007703423500061035,stage3_l_opt,l_opt_current_alpha,0.7380465125745195,0.7647131792411861,0.18451162814362987,0.25,True,True,True,False,0.0,True,recovered_informative,10,0.013871090476411723,0.0036726814627684543,0.010198409013643269,1,True,2658,7785
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,4,0.005233717065970252,custom,"{""bfgs"": 0.08315253096426094, ""custom"": 0.0027930358169480714}",0.007703423500061035,0.007703423500061035,stage3_l_opt,l_opt_current_alpha,0.5535309927843146,0.5801975800296226,0.1383827481960786,0.25,True,True,True,False,0.0,True,not_needed,,,,,0,False,2898,9513
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,5,0.005233675392134122,bfgs,"{""bfgs"": 0.0021332980772463565, ""custom"": 0.0021332980772463565}",0.007703428467114766,0.007703428467114766,stage3_l_opt,l_opt_current_alpha,0.41515046835789354,0.4418171009862557,0.10378761708947339,0.25,True,True,True,False,4.9670537309934315e-09,True,recovered_informative,20,0.005763184015809931,0.0021332980772463565,0.0036298859385635743,1,True,3765,11889
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,6,0.018485153830105405,custom,"{""bfgs"": 0.07785164083968163, ""custom"": 0.004405758406464125}",0.016440915564695995,0.016440915564695995,stage3_l_opt,l_opt_current_alpha,0.3113645191453376,0.3380311858120042,0.051893808544736686,0.125,False,False,True,True,0.00873748709758123,True,not_needed,,,,,0,False,4014,13110
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,7,0.0052336753921341135,bfgs,"{""bfgs"": 0.0018858952953903958, ""custom"": 0.0018858952953903958}",0.007703428467114766,0.007703428467114766,stage3_l_opt,l_opt_current_alpha,0.36325666049461186,0.38992329313688123,0.04540708256182646,0.125,True,True,True,False,0.0,True,recovered_informative,20,0.005089032808839303,0.0018858952953903958,0.0032031375134489075,1,True,4779,14868
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,8,0.01844028394984837,custom,"{""bfgs"": 0.07799362921199651, ""custom"": 0.004487804753380328}",0.01642053077618281,0.01642053077618281,stage3_l_opt,l_opt_current_alpha,0.31785124512824786,0.3445179117949145,0.02270354128091319,0.0625,False,False,True,True,0.008717102309068046,True,not_needed,,,,,0,False,5082,15729
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,9,0.0052336753921341135,bfgs,"{""bfgs"": 0.0017776565782364252, ""custom"": 0.0017776565782364252}",0.007703428467114766,0.007703428467114766,stage3_l_opt,l_opt_current_alpha,0.3405531192136987,0.36721975185596806,0.02128456995085616,0.0625,True,True,True,False,0.0,True,recovered_informative,20,0.004806724341492027,0.0017776565782364252,0.0030290677632556023,1,True,5856,18411
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,10,0.018403572774586874,custom,"{""bfgs"": 0.07802468916902032, ""custom"": 0.004525075283593281}",0.016422274212042492,0.016422274212042492,stage3_l_opt,l_opt_current_alpha,0.31927021645830495,0.3459368831249716,0.01702765596068498,0.05,False,False,True,True,0.008718845744927727,True,not_needed,,,,,0,False,6075,19641
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,11,0.017827309462991936,custom,"{""bfgs"": 0.0781178690400918, ""custom"": 0.00458250496635645}",0.016190523902575176,0.016190523902575176,stage3_l_opt,l_opt_current_alpha,0.32352713044847614,0.35019379711514276,0.01702765596068498,0.05,False,False,True,True,0.00848709543546041,True,not_needed,,,,,0,False,6315,21102
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,12,0.017827309462991936,custom,"{""bfgs"": 0.0781178690400918, ""custom"": 0.00458250496635645}",0.016190523902575176,0.016190523902575176,stage3_l_opt,l_opt_current_alpha,0.32352713044847614,0.35019379711514276,0.01702765596068498,0.05,False,False,True,True,0.00848709543546041,True,not_needed,,,,,0,False,6555,22563
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,13,0.017827309462991936,custom,"{""bfgs"": 0.0781178690400918, ""custom"": 0.00458250496635645}",0.016190523902575176,0.016190523902575176,stage3_l_opt,l_opt_current_alpha,0.32352713044847614,0.35019379711514276,0.01702765596068498,0.05,False,False,True,True,0.00848709543546041,True,not_needed,,,,,0,False,6795,24024
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,14,0.017827309462991936,custom,"{""bfgs"": 0.0781178690400918, ""custom"": 0.00458250496635645}",0.016190523902575176,0.016190523902575176,stage3_l_opt,l_opt_current_alpha,0.32352713044847614,0.35019379711514276,0.01702765596068498,0.05,False,False,True,True,0.00848709543546041,True,not_needed,,,,,0,False,7035,25485
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,15,0.017827309462991936,custom,"{""bfgs"": 0.0781178690400918, ""custom"": 0.00458250496635645}",0.016190523902575176,0.016190523902575176,stage3_l_opt,l_opt_current_alpha,0.32352713044847614,0.35019379711514276,0.01702765596068498,0.05,False,False,True,True,0.00848709543546041,True,not_needed,,,,,0,False,7275,26946
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,16,0.017827309462991936,custom,"{""bfgs"": 0.0781178690400918, ""custom"": 0.00458250496635645}",0.016190523902575176,0.016190523902575176,stage3_l_opt,l_opt_current_alpha,0.32352713044847614,0.35019379711514276,0.01702765596068498,0.05,False,False,True,True,0.00848709543546041,True,not_needed,,,,,0,False,7515,28407
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,17,0.017827309462991936,custom,"{""bfgs"": 0.0781178690400918, ""custom"": 0.00458250496635645}",0.016190523902575176,0.016190523902575176,stage3_l_opt,l_opt_current_alpha,0.32352713044847614,0.35019379711514276,0.01702765596068498,0.05,False,False,True,True,0.00848709543546041,True,not_needed,,,,,0,False,7755,29868
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,18,0.017827309462991936,custom,"{""bfgs"": 0.0781178690400918, ""custom"": 0.00458250496635645}",0.016190523902575176,0.016190523902575176,stage3_l_opt,l_opt_current_alpha,0.32352713044847614,0.35019379711514276,0.01702765596068498,0.05,False,False,True,True,0.00848709543546041,True,not_needed,,,,,0,False,7995,31329
4,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,19,0.017827309462991936,custom,"{""bfgs"": 0.0781178690400918, ""custom"": 0.00458250496635645}",0.016190523902575176,0.016190523902575176,stage3_l_opt,l_opt_current_alpha,0.32352713044847614,0.35019379711514276,0.01702765596068498,0.05,False,False,True,True,0.00848709543546041,True,not_needed,,,,,0,False,8235,32790
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0,0.026431987300693793,bfgs,"{""bfgs"": 0.008244013413786886, ""custom"": 0.008244028314948082}",0.008244013413786888,0.008244013413786888,stage3_l_opt,l_opt_current_alpha,1.2555759693543376,1.2811999687289157,0.6277879846771688,0.5,False,True,True,False,,True,recovered_informative,3,0.020472523445884384,0.008244028314948082,0.012228495130936302,1,True,924,1680
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,1,0.03302526775214859,bfgs,"{""bfgs"": 0.005545249428159667, ""custom"": 0.005545249428159667}",0.010242216909925142,0.010242216909925142,stage3_l_opt,l_opt_current_alpha,0.6788535320199613,0.7055196854219434,0.31389399233858445,0.25,False,False,True,True,0.0019982034961382542,True,recovered_informative,3,0.021910515583455713,0.005545249428159667,0.016365266155296047,1,True,1767,4524
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,2,0.026993596111706042,bfgs,"{""bfgs"": 0.007843981899308558, ""custom"": 0.007843981899308558}",0.008281176909804344,0.008281176909804344,stage3_l_opt,l_opt_current_alpha,0.9927726743280822,1.0194393409947489,0.2481931685820206,0.25,True,True,True,False,3.7163496017456055e-05,True,recovered_informative,20,0.013861004189147423,0.007843981899308558,0.006017022289838865,1,True,2649,9762
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,3,0.03302531508250839,bfgs,"{""bfgs"": 0.005971516508837877, ""custom"": 0.005971517784903975}",0.010242216909925142,0.010242216909925142,stage3_l_opt,l_opt_current_alpha,0.7445543557765251,0.7712205091785073,0.12409658429101028,0.125,False,False,True,True,0.001961040000120798,True,recovered_informative,20,0.023859718613515157,0.005971517784903975,0.017888200828611183,1,True,3405,13050
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,4,0.03302521491664029,bfgs,"{""bfgs"": 0.0069326192633697055, ""custom"": 0.0069326192633697055}",0.010242179657022158,0.010242179657022158,stage3_l_opt,l_opt_current_alpha,0.8686760900370719,0.8953427567037386,0.06204829214550517,0.0625,False,False,True,True,0.0019610027472178135,True,recovered_informative,3,0.017786603832574834,0.0069326192633697055,0.010853984569205128,1,True,4230,15720
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,5,0.033025216173628136,bfgs,"{""bfgs"": 0.007413168931439023, ""custom"": 0.007413168931439023}",0.010242179657022158,0.010242179657022158,stage3_l_opt,l_opt_current_alpha,0.930724382182577,0.9573910488492438,0.049638633716404146,0.05,False,False,True,True,0.0019610027472178135,True,recovered_informative,3,0.01745969014062922,0.007413168931439023,0.010046521209190197,1,True,4998,19056
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,6,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,5814,23040
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,7,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,6630,27024
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,8,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,7446,31008
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,9,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,8262,34992
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,10,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,9078,38976
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,11,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,9894,42960
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,12,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,10710,46944
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,13,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,11526,50928
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,14,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,12342,54912
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,15,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,13158,58896
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,16,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,13974,62880
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,17,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,14790,66864
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,18,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,15606,70848
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,19,0.03302486773261487,bfgs,"{""bfgs"": 0.007509296440735379, ""custom"": 0.007509298609701658}",0.0102420753488938,0.0102420753488938,stage3_l_opt,l_opt_current_alpha,0.9421293310355283,0.9687754934251307,0.049638633716404146,0.05,False,False,True,True,0.0019608984390894566,True,recovered_informative,20,0.02628442266637631,0.007509298609701658,0.018775124056674652,1,True,16422,74832
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0,0.016154373146065215,custom,"{""bfgs"": 0.02457054704427719, ""custom"": 0.011828691698610783}",0.011828691698610783,0.011828691698610783,stage3_l_opt,l_opt_current_alpha,0.853149960526417,0.8705611842106296,0.42657498026320845,0.5,False,True,True,False,,True,not_needed,,,,,0,False,294,38
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,1,0.03302530269747084,custom,"{""bfgs"": 0.02027545708605311, ""custom"": 0.007223206988697988}",0.012596585787832737,0.012596585787832737,stage3_l_opt,l_opt_current_alpha,0.5534221922511062,0.5734221345473167,0.2132874901316042,0.25,False,False,True,True,0.0007678940892219543,True,not_needed,,,,,0,False,538,76
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,2,0.0330252252187333,custom,"{""bfgs"": 0.15834340919096543, ""custom"": 0.009909897378260524}",0.012596570886671543,0.012596570886671543,stage3_l_opt,l_opt_current_alpha,0.7667068549133407,0.7867067395060945,0.10664374506580215,0.125,False,False,True,True,0.0007678791880607605,True,not_needed,,,,,0,False,678,114
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,3,0.03302509901807005,custom,"{""bfgs"": 0.028571403029040314, ""custom"": 0.011253264924783584}",0.012596585787832737,0.012596585787832737,stage3_l_opt,l_opt_current_alpha,0.8733534274485124,0.8933533697447229,0.05332187253290105,0.0625,False,False,True,True,0.0007678940892219543,True,not_needed,,,,,0,False,1092,152
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,4,0.03300311393723321,custom,"{""bfgs"": 0.039709007797844295, ""custom"": 0.011925190716313115}",0.012595557607710361,0.012595557607710361,stage3_l_opt,l_opt_current_alpha,0.9264802428636065,0.9464762044023107,0.04265749802632085,0.05,False,False,True,True,0.0007668659090995789,True,not_needed,,,,,0,False,1464,190
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,5,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,1564,228
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,6,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,1664,266
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,7,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,1764,304
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,8,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,1864,342
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,9,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,1964,380
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,10,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2064,418
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,11,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2164,456
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,12,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2264,494
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,13,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2364,532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,14,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2464,570
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,15,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2564,608
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,16,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2664,646
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,17,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2764,684
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,18,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2864,722
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,19,0.03208656553806294,custom,"{""bfgs"": 0.10100169326384796, ""custom"": 0.012059558627462951}",0.012552806176245213,0.012552806176245213,stage3_l_opt,l_opt_current_alpha,0.929102370556483,0.9489342046091933,0.04265749802632085,0.05,False,False,True,True,0.0007241144776344299,True,not_needed,,,,,0,False,2964,760
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,0,0.02659675063575495,bfgs,"{""bfgs"": 0.00903670516708977, ""custom"": 0.009037628417353581}",0.008200449869036674,0.008200449869036674,stage3_l_opt,l_opt_current_alpha,1.198258730522054,1.2235016570798969,0.5991293652610269,0.5,False,True,True,False,,True,recovered_informative,3,0.020659672989402158,0.009037628417353581,0.011622044572048577,1,True,468,4026
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,1,0.021577917574038562,custom,"{""bfgs"": 0.0050328249528685184, ""custom"": 0.0045497817248623335}",0.010698161398371061,0.010698161398371061,stage3_l_opt,l_opt_current_alpha,1.6915284167466826,1.7181950834133493,0.2995646826305135,0.25,False,False,True,True,0.0024977115293343868,True,recovered_informative,3,0.02149030517560851,0.005371852879329597,0.016118452296278916,1,True,2364,7854
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,2,0.03156079955687713,custom,"{""bfgs"": 0.008452340803878206, ""custom"": 0.007778264570321397}",0.009060788278778395,0.009060788278778395,stage3_l_opt,l_opt_current_alpha,0.26575446348810294,0.2642757922645384,0.1497823413152567,0.125,False,False,True,True,0.0008603384097417201,True,recovered_informative,3,0.025748249526045444,0.008452366568305305,0.01729588295774014,1,True,3591,11022
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,3,0.026993598813369102,bfgs,"{""bfgs"": 0.008825713270724825, ""custom"": 0.008825713270724825}",0.008281176909804344,0.008281176909804344,stage3_l_opt,l_opt_current_alpha,1.1182396545391589,1.1449063212058255,0.13977995681739486,0.125,True,True,True,False,8.072704076766968e-05,True,recovered_informative,20,0.023547320965118683,0.008825713270724825,0.014721607694393858,1,True,4440,16116
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,4,0.021964233390940335,bfgs,"{""bfgs"": 0.007039579713816176, ""custom"": 0.007062420944927815}",0.01094480169316133,0.01094480169316133,stage3_l_opt,l_opt_current_alpha,1.5497531810952103,1.5764198477618772,0.06988997840869737,0.0625,False,False,True,True,0.002663624783356985,True,recovered_informative,3,0.023561271149291158,0.00706747121982627,0.016493799929464887,1,True,5625,18882
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,5,0.02699372291104296,bfgs,"{""bfgs"": 0.00866243805439413, ""custom"": 0.00866243805439413}",0.008281194294492403,0.008281194294492403,stage3_l_opt,l_opt_current_alpha,1.0483496761304614,1.0750163427971282,0.06552185475815372,0.0625,True,True,True,False,1.738468805891069e-08,True,recovered_informative,20,0.024909960189124274,0.00866243805439413,0.016247522134730144,1,True,6402,22014
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,6,0.02699372291104324,bfgs,"{""bfgs"": 0.008509356081806809, ""custom"": 0.008509356081806809}",0.008281194294492403,0.008281194294492403,stage3_l_opt,l_opt_current_alpha,0.9828278213723077,1.0094944880389745,0.06142673883576921,0.0625,True,True,True,False,0.0,True,recovered_informative,20,0.01752248572240411,0.008509356081806809,0.0090131296405973,1,True,7434,23976
5,2,0.0,0.0,stage0,0,uniform,0.5,guarded,stage1,,,0,7,0.03302523170488625,bfgs,"{""bfgs"": 0.008013848401572436, ""custom"": 0.008013848401572436}",0.010242174689968428,0.010242174689968428,stage3_l_opt,l_opt_current_alpha,0.9214010825365384,0.9480677492032051,0.04914139106861537,0.05,False,False,True,True,0.0019609803954760245,True,recovered_informative,3,0.029309578314914084,0.008013848401572436,0.021295729913341648,1,True,8094,26634
