seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,selected_agent_ids,reputation_weights,final_optimization_weights,final_contribution_weights,rounds_executed,converged,stop_reason,final_eta_used,updates_accepted,gate_triggers,final_target_error,final_evaluation_loss,final_consistency_l1,selected_poison_weight,stage3_requests,contribution_requests,payment_status,paid_total
2,2,0.0,0.0,dirichlet,4,uniform,0.5,fixed,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6827829838506587, 0.030470723588635708, 0.2867462925607056]","[0.6826663252911017, 0.030514193650344072, 0.2868194810585542]",12,True,fixed_point_tolerance,0.5,12,0,0.00043703136058859116,0.008266176407535871,0.00046663423822776093,0.0,2883,9540,ok,10.0
2,2,0.0,0.0,dirichlet,4,uniform,0.5,adaptive,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6825982020677441, 0.03055322559453483, 0.28684857233772115]","[0.6826783194012791, 0.030503796561581233, 0.28681788403713965]",12,True,fixed_point_tolerance,0.5,12,0,0.0004438311942802642,0.0082692572226127,0.00032046933414029907,0.0,2982,9540,ok,10.000000000000002
2,2,0.0,0.0,dirichlet,5,uniform,0.5,fixed,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6825222768745196, 0.030681469931733117, 0.2867962531937473]","[0.6825996692920904, 0.030571974371718897, 0.2868283563361908]",11,True,fixed_point_tolerance,0.5,11,0,0.00039664899566460576,0.008249051248033842,0.00043798224005687364,0.0,2913,8745,ok,10.0
2,2,0.0,0.0,dirichlet,5,uniform,0.5,adaptive,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6827448721314006, 0.030337277360526636, 0.2869178505080729]","[0.6828728297874208, 0.030335185324890625, 0.28679198488768853]",12,True,fixed_point_tolerance,0.5,12,0,0.00018353634036660793,0.00831918977200985,0.0005118306240812255,0.0,2685,9540,ok,10.0
2,2,0.0,0.0,dirichlet,6,uniform,0.5,fixed,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6826824512748271, 0.03066253049317233, 0.2866550182320007]","[0.6826155153678518, 0.03055823820840218, 0.286826246423746]",10,True,fixed_point_tolerance,0.5,10,0,0.000408520078372554,0.008253122990330061,0.0006849127669813909,0.0,2571,7950,ok,10.0
2,2,0.0,0.0,dirichlet,6,uniform,0.5,adaptive,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6827204480740365, 0.030359361398394014, 0.28692019052756945]","[0.682872820107548, 0.030335193715883755, 0.28679198617656815]",11,True,fixed_point_tolerance,0.5,11,0,0.00018349165066489093,0.008319187288482984,0.000609488134046033,0.0,2712,8745,ok,10.0
2,2,0.0,0.0,dirichlet,7,uniform,0.5,fixed,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6827450985543131, 0.030495484169634955, 0.28675941727605203]","[0.6828728297874208, 0.030335185324890625, 0.28679198488768853]",12,True,fixed_point_tolerance,0.5,12,0,0.00018353634036660793,0.00831918977200985,0.0006411953789772114,0.0,2652,9540,ok,10.0
2,2,0.0,0.0,dirichlet,7,uniform,0.5,adaptive,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.682661740040898, 0.03048008997314851, 0.28685816998595354]","[0.6828738268171847, 0.030334321050108973, 0.28679185213270625]",11,True,fixed_point_tolerance,0.5,11,0,0.000187091767546832,0.00831944557527701,0.0008483471051471056,0.0,2649,8745,ok,10.0
2,2,0.0,0.0,dirichlet,8,uniform,0.5,fixed,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6826971798077166, 0.030559144819381066, 0.28674367537290235]","[0.682675549225302, 0.03050619788732338, 0.28681825288737467]",11,True,fixed_point_tolerance,0.5,11,0,0.00044313236649262677,0.008268545692165693,0.0002983100578890681,0.0,2595,8745,ok,10.0
2,2,0.0,0.0,dirichlet,8,uniform,0.5,adaptive,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6827626091047319, 0.030472401974387543, 0.28676498892088065]","[0.6828728297874208, 0.030335185324890625, 0.28679198488768853]",13,True,fixed_point_tolerance,0.5,13,0,0.00018353634036660793,0.00831918977200985,0.0005488665979876822,0.0,3303,10335,ok,10.0
2,2,0.0,0.0,dirichlet,9,uniform,0.5,fixed,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.682813508659149, 0.030369161693043698, 0.28681732964780726]","[0.6830206458522592, 0.03020705103864751, 0.2867723031090933]",11,True,fixed_point_tolerance,0.5,11,0,0.0003816518419679227,0.008357098326086998,0.0008285487724406272,0.0,2628,8745,ok,10.0
2,2,0.0,0.0,dirichlet,9,uniform,0.5,adaptive,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6827569015383008, 0.03045699493851442, 0.2867861035231848]","[0.6826685393776292, 0.03051227437047974, 0.28681918625189107]",13,True,fixed_point_tolerance,0.25,13,0,0.00043758128971305155,0.008266745135188103,0.00023563242845761265,0.0,3036,10335,ok,10.0
2,2,0.0,0.0,reversed,0,uniform,0.5,fixed,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6826668002967237, 0.03049640178491339, 0.2868367979183629]","[0.6828729265861778, 0.03033510141493376, 0.2867919719988885]",11,True,fixed_point_tolerance,0.5,11,0,0.00018356123683815895,0.008319214607278505,0.0008245051578164055,0.0,2898,8745,ok,10.0
2,2,0.0,0.0,reversed,0,uniform,0.5,adaptive,stage1,,,"[8, 10, 20]","[0.3707857194733917, 0.30983453618478235, 0.3193797443418259]","[0.6826668002967237, 0.03049640178491339, 0.2868367979183629]","[0.6828729265861778, 0.03033510141493376, 0.2867919719988885]",11,True,fixed_point_tolerance,0.5,11,0,0.00018356123683815895,0.008319214607278505,0.0008245051578164055,0.0,2898,8745,ok,10.0
3,2,0.0,0.0,stage0,0,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523391143868569, 0.006705632386514308, 0.3409552532266288]","[0.6525615325879337, 0.006666666666666667, 0.3407718007453996]",13,True,fixed_point_tolerance,0.5,13,0,0.006783209696671122,0.02788064380486806,0.0008896728043071541,0.0,2025,5772,ok,10.0
3,2,0.0,0.0,stage0,0,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523391143868569, 0.006705632386514308, 0.3409552532266288]","[0.6525615325879337, 0.006666666666666667, 0.3407718007453996]",13,True,fixed_point_tolerance,0.5,13,0,0.006783209696671122,0.02788064380486806,0.0008896728043071541,0.0,2025,5772,ok,10.0
3,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523403587022581, 0.0067065429687500015, 0.34095309832899195]","[0.6525827761927119, 0.006666666666666667, 0.3407505571406214]",13,True,fixed_point_tolerance,0.5,13,0,0.006783188614306823,0.02788066367308299,0.0009696699618152622,0.0,1809,5772,ok,10.0
3,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523403587022581, 0.0067065429687500015, 0.34095309832899195]","[0.6525827761927119, 0.006666666666666667, 0.3407505571406214]",13,True,fixed_point_tolerance,0.5,13,0,0.006783188614306823,0.02788066367308299,0.0009696699618152622,0.0,1809,5772,ok,10.0
3,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.8270783471640036, 0.1142597852338323, 0.05866186760216398]",[],1,False,uninformative_contribution,0.5,0,0,0.009132086695871067,0.028546335796515148,,0.0,186,444,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523853886240658, 0.00669732493616931, 0.34091728643976493]","[0.6525588775443638, 0.006666666666666667, 0.34077445578896953]",12,True,fixed_point_tolerance,0.5,12,0,0.006783242739004436,0.027880641321341198,0.0006939556811922593,0.0,1614,5328,ok,10.0
3,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.06126492318541737, 0.35299232570736255, 0.5857427511072199]",[],1,False,uninformative_contribution,0.5,0,0,0.05058259639503504,0.04008861382802328,,0.0,138,444,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.4143627284532589, 0.12405223901498329, 0.46158503253175787]",[],4,False,uninformative_contribution,0.5,3,0,0.01403824369162976,0.029694537321726482,,0.0,975,1776,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.0018792738256475329, 0.21077823714616162, 0.7873424890281909]",[],1,False,uninformative_contribution,0.5,0,0,0.050603558796048276,0.04008425027132034,,0.0,204,444,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,2,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.7600414524494873, 0.05176439321240255, 0.18819415433811001]",[],4,False,uninformative_contribution,0.25,3,0,0.008371183485365918,0.028317444026470184,,0.0,981,1776,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,3,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523861665094464, 0.0066968190888192745, 0.3409170144017344]","[0.6525588775443638, 0.006666666666666667, 0.34077445578896953]",13,True,fixed_point_tolerance,0.5,13,0,0.006783242739004436,0.027880641321341198,0.0006908441396697674,0.0,1854,5772,ok,10.0
3,2,0.0,0.0,dirichlet,3,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523829053830413, 0.0066973597480659165, 0.3409197348688927]","[0.6525588775443638, 0.006666666666666667, 0.34077445578896953]",15,True,fixed_point_tolerance,0.5,15,0,0.006783242739004436,0.027880641321341198,0.000703888645289869,0.0,2220,6660,ok,10.0
3,2,0.0,0.0,dirichlet,4,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.1576919728878797, 0.012590246703778219, 0.829717780408342]",[],1,False,uninformative_contribution,0.5,0,0,0.05060351098753024,0.04008446882168452,,0.0,165,444,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,4,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.7589763765558301, 0.04574951978833995, 0.19527410365583]",[],3,False,uninformative_contribution,0.25,2,0,0.008349229768592537,0.028307579457759857,,0.0,669,1332,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,5,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523666202265139, 0.006702250249148034, 0.34093112952433813]","[0.6525562225912246, 0.006666666666666667, 0.34077711074210876]",13,True,fixed_point_tolerance,0.5,13,0,0.006783284903725928,0.02788063883781433,0.0007584094588429643,0.0,1965,5772,ok,10.0
3,2,0.0,0.0,dirichlet,5,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.008049758168644292, 0.6553759926543736, 0.33657424917698203]",[],1,False,uninformative_contribution,0.5,0,0,0.027227604332058064,0.0331961860259374,,0.0,114,444,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,6,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6153983545446038, 0.06072222951543588, 0.3238794159399604]",[],3,False,uninformative_contribution,0.5,2,0,0.007539631465295571,0.028083523114522297,,0.0,705,1332,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,6,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.23759381722865264, 0.4651613650844486, 0.29724481768689864]",[],1,False,uninformative_contribution,0.5,0,0,0.02939877258201129,0.03513907641172409,,0.0,114,444,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,7,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.18142858826538716, 0.21717215476164747, 0.6013992569729655]",[],1,False,uninformative_contribution,0.5,0,0,0.05061026045821393,0.04009655863046646,,0.0,123,444,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,7,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.7203769781995981, 0.05516388677121884, 0.22445913502918308]",[],3,False,uninformative_contribution,0.5,2,0,0.00797255365730365,0.02821456144253413,,0.0,621,1332,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,8,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.652394394257475, 0.006694883079173711, 0.3409107226633513]","[0.6525588775443638, 0.006666666666666667, 0.34077445578896953]",12,True,fixed_point_tolerance,0.5,12,0,0.006783242739004436,0.027880641321341198,0.0006579331475553936,0.0,1680,5328,ok,10.0
3,2,0.0,0.0,dirichlet,8,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523796023742684, 0.006697868446073585, 0.34092252917965804]","[0.6525588775443638, 0.006666666666666667, 0.34077445578896953]",13,True,fixed_point_tolerance,0.5,13,0,0.006783242739004436,0.027880641321341198,0.0007171006803816304,0.0,1797,5772,ok,10.0
3,2,0.0,0.0,dirichlet,9,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.03477430998698221, 0.29255268288030073, 0.672673007132717]",[],1,False,uninformative_contribution,0.5,0,0,0.05060359275728388,0.04008426517248154,,0.0,204,444,rejected_uninformative_contribution,
3,2,0.0,0.0,dirichlet,9,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523377224142087, 0.0067053334376972725, 0.3409569441480941]","[0.6525588775443638, 0.006666666666666667, 0.34077445578896953]",13,True,fixed_point_tolerance,0.5,13,0,0.006783242739004436,0.027880641321341198,0.000884620520620407,0.0,1869,5772,ok,10.0
3,2,0.0,0.0,reversed,0,uniform,0.5,fixed,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.6523353685164431, 0.006705632386514308, 0.3409589990970425]","[0.6525588775443638, 0.006666666666666667, 0.34077445578896953]",13,True,fixed_point_tolerance,0.5,13,0,0.006783242739004436,0.027880641321341198,0.0008940361116826752,0.0,1842,5772,ok,10.0
3,2,0.0,0.0,reversed,0,uniform,0.5,adaptive,stage1,,,"[4, 1, 16]","[0.4115740775572319, 0.32587384365854005, 0.262552078784228]","[0.64194124686536, 0.024125185979993444, 0.33393356715464645]","[0.6397440165896887, 0.006666666666666667, 0.35358931674364463]",20,False,max_rounds,0.05,20,0,0.0067700707651283665,0.02786758045355479,0.03931149917799627,0.0,2772,8880,ok,10.0
4,2,0.0,0.0,stage0,0,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087371398921607, 0.006829720975705521, 0.2844331391321337]","[0.7088732778952727, 0.006666666666666665, 0.28446005543806063]",11,True,fixed_point_tolerance,0.5,11,0,0.04574022415734191,0.02436326692501704,0.0006522172361554035,0.0,1887,2013,ok,10.000000000000002
4,2,0.0,0.0,stage0,0,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087371398921607, 0.006829720975705521, 0.2844331391321337]","[0.7088732778952727, 0.006666666666666665, 0.28446005543806063]",11,True,fixed_point_tolerance,0.5,11,0,0.04574022415734191,0.02436326692501704,0.0006522172361554035,0.0,1887,2013,ok,10.000000000000002
4,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087548571826321, 0.006832551424313113, 0.2844125913930548]","[0.7088722719939695, 0.006666666666666667, 0.28446106133936383]",11,True,fixed_point_tolerance,0.5,11,0,0.045740213994648116,0.024362968901793163,0.0006635390305857946,0.0,1854,2013,ok,10.0
4,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087548571826321, 0.006832551424313113, 0.2844125913930548]","[0.7088722719939695, 0.006666666666666667, 0.28446106133936383]",11,True,fixed_point_tolerance,0.5,11,0,0.045740213994648116,0.024362968901793163,0.0006635390305857946,0.0,1854,2013,ok,10.0
4,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087572430324219, 0.00682124216198139, 0.28442151480559663]","[0.7088862381099703, 0.006666666666666667, 0.2844470952233629]",10,True,fixed_point_tolerance,0.5,10,0,0.04574908984919546,0.02436710645755132,0.0006183019812587261,0.0,1332,1830,ok,10.0
4,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087481221234955, 0.006669938850659142, 0.2845819390258454]","[0.7089786905109106, 0.006666666666666667, 0.2843546428224228]",11,True,fixed_point_tolerance,0.5,11,0,0.04584974952054033,0.024394482374191284,0.0009222735496603783,0.0,1788,2013,ok,10.0
4,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.708876798990743, 0.006825442158816232, 0.28429775885044084]","[0.7088682065733605, 0.006666666666666668, 0.2844651267599729]",10,True,fixed_point_tolerance,0.5,10,0,0.04573747872747802,0.024361764391263325,0.0006694716381281246,0.0,1893,1830,ok,9.999999999999998
4,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087333534792395, 0.006830850506184585, 0.28443579601457597]","[0.7088699333103002, 0.006666666666666667, 0.28446340002303316]",12,True,fixed_point_tolerance,0.5,12,0,0.04573818105349403,0.02436227599779765,0.0006567353580717158,0.0,1929,2196,ok,10.0
4,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087286927010706, 0.006858749076170291, 0.284412558222759]","[0.7088900107855757, 0.006666666666666668, 0.28444332254775767]",11,True,fixed_point_tolerance,0.5,11,0,0.045745008931248776,0.024368224044640858,0.0007683296380144112,0.0,1878,2013,ok,9.999999999999998
4,2,0.0,0.0,dirichlet,2,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087202986647323, 0.006800104700769235, 0.28447959663449846]","[0.7088720205201338, 0.006666666666666667, 0.2844613128131996]",11,True,fixed_point_tolerance,0.5,11,0,0.04574005406897719,0.024362894395987194,0.0006068874216056952,0.0,1884,2013,ok,10.0
4,2,0.0,0.0,dirichlet,3,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7088154739142524, 0.006822118242284273, 0.28436240784346345]","[0.7089722632909092, 0.006666666666666668, 0.2843610700424241]",12,True,fixed_point_tolerance,0.5,12,0,0.04580466092861357,0.024392579992612202,0.0006271575066275521,0.0,2547,2196,ok,10.0
4,2,0.0,0.0,dirichlet,3,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087618732273643, 0.006795411346840047, 0.28444271542579574]","[0.708873738936557, 0.006666666666666667, 0.2844595943967762]",11,True,fixed_point_tolerance,0.5,11,0,0.045739995050254834,0.024363403518994648,0.0005149787206933992,0.0,2016,2013,ok,10.0
4,2,0.0,0.0,dirichlet,4,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7088403555507644, 0.006706200906000759, 0.28445344354323493]","[0.7090113192685812, 0.006666666666666667, 0.2843220140647521]",11,True,fixed_point_tolerance,0.5,11,0,0.045829402096643435,0.024404138326644897,0.0006838548712673241,0.0,2010,2013,ok,10.0
4,2,0.0,0.0,dirichlet,4,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.708851975110512, 0.006727651847099693, 0.28442037304238843]","[0.7090180846128128, 0.006666666666666668, 0.28431524872052055]",8,True,fixed_point_tolerance,0.5,8,0,0.04583552803884672,0.024406140049298603,0.0006644380092034243,0.0,1422,1464,ok,10.0
4,2,0.0,0.0,dirichlet,5,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7088034776709364, 0.0066685140941046585, 0.28452800823495894]","[0.7089452581169017, 0.006666666666666667, 0.2843880752164316]",11,True,fixed_point_tolerance,0.5,11,0,0.04578615455931612,0.024384585519631703,0.0005671217838612392,0.0,1782,2013,ok,10.0
4,2,0.0,0.0,dirichlet,5,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087204418834574, 0.006851509113090609, 0.2844280490034521]","[0.7088901197759755, 0.006666666666666667, 0.28444321355735785]",11,True,fixed_point_tolerance,0.5,11,0,0.045745195103606306,0.024368256330490112,0.0007393697856957725,0.0,1782,2013,ok,10.0
4,2,0.0,0.0,dirichlet,6,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.708820573112767, 0.00673892251798143, 0.28444050436925145]","[0.7089838258540755, 0.006666666666666667, 0.28434950747925775]",11,True,fixed_point_tolerance,0.5,11,0,0.04581221574137828,0.024396002292633057,0.0006530109652337374,0.0,2016,2013,ok,10.0
4,2,0.0,0.0,dirichlet,6,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087187153902216, 0.006849962493803322, 0.2844313221159751]","[0.708871475662201, 0.006666666666666667, 0.2844618576711323]",10,True,fixed_point_tolerance,0.5,10,0,0.04573965605096575,0.024362732966740925,0.0007331833085465833,0.0,2100,1830,ok,10.0
4,2,0.0,0.0,dirichlet,7,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087128952035174, 0.00676774190935968, 0.2845193628871229]","[0.7089245411904237, 0.006666666666666667, 0.28440879214290965]",11,True,fixed_point_tolerance,0.5,11,0,0.04577374981462512,0.02437845120827357,0.0008465839476249964,0.0,1866,2013,ok,10.0
4,2,0.0,0.0,dirichlet,7,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087453442797803, 0.006896263020767585, 0.28435839269945207]","[0.7088832787494294, 0.006666666666666667, 0.284450054583904]",11,True,fixed_point_tolerance,0.5,11,0,0.04574655211744272,0.02436622977256775,0.0009183854164037187,0.0,2352,2013,ok,10.0
4,2,0.0,0.0,dirichlet,8,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087687806976423, 0.006730681879775222, 0.2845005374225825]","[0.7088782320983329, 0.006666666666666667, 0.2844551012350004]",12,True,fixed_point_tolerance,0.5,12,0,0.0457439749534263,0.024364734689394634,0.0004378056027626231,0.0,2277,2196,ok,10.0
4,2,0.0,0.0,dirichlet,8,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087208447992364, 0.0068383552298577205, 0.2844407999709059]","[0.7088669073480733, 0.006666666666666667, 0.2844664259852599]",11,True,fixed_point_tolerance,0.5,11,0,0.04573657002573839,0.02436137944459915,0.0006867542527640999,0.0,1755,2013,ok,10.0
4,2,0.0,0.0,dirichlet,9,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087535050530096, 0.006816342228027629, 0.28443015271896277]","[0.7088696064016357, 0.006666666666666667, 0.2844637269316977]",12,True,fixed_point_tolerance,0.5,12,0,0.045737653646380494,0.02436217914024989,0.0005987022454438167,0.0,2622,2196,ok,10.0
4,2,0.0,0.0,dirichlet,9,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7087107344772992, 0.0068925651088669335, 0.2843967004138339]","[0.7088802775558963, 0.006666666666666668, 0.284453055777437]",12,True,fixed_point_tolerance,0.5,12,0,0.04574024673681443,0.02436534066994985,0.0009035937688010327,0.0,2655,2196,ok,10.0
4,2,0.0,0.0,reversed,0,uniform,0.5,fixed,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7088013607195471, 0.006763923416561171, 0.2844347158638918]","[0.7088974894634774, 0.006666666666666667, 0.2844358438698559]",12,True,fixed_point_tolerance,0.5,12,0,0.045756324005722604,0.02437043935060501,0.0003890269995778916,0.0,2094,2196,ok,10.0
4,2,0.0,0.0,reversed,0,uniform,0.5,adaptive,stage1,,,"[10, 8, 20]","[0.4262723871098569, 0.33062692807109606, 0.2431006848190471]","[0.7088013607195471, 0.006763923416561171, 0.2844347158638918]","[0.7088974894634774, 0.006666666666666667, 0.2844358438698559]",12,True,fixed_point_tolerance,0.5,12,0,0.045756324005722604,0.02437043935060501,0.0003890269995778916,0.0,2094,2196,ok,10.0
5,2,0.0,0.0,stage0,0,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935309790065975, 0.0067511366378758455, 0.0997178843555266]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.000508597809818251,0.0,2529,10728,ok,10.0
