seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,coalition_round,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,leave_one_out_optimization_loss,leave_one_out_engine,leave_one_out_engine_losses,contribution_share,raw_contribution_share,calibrated_contribution_share,optimization_after
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,27,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,28,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,28,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,28,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,29,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,29,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,29,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,30,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,30,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,30,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,31,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,31,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,31,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,32,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,32,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,32,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,33,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,33,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,33,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,34,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,34,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,34,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,35,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,35,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,35,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,36,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,36,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,36,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,37,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,37,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,37,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,38,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,38,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,38,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,39,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,39,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,39,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,40,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,40,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,40,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,41,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,41,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,41,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,42,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,42,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,42,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,43,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,43,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,43,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,44,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,44,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,44,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,45,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,45,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,45,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,46,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,46,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,46,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,47,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,47,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,47,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,48,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,48,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,48,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,49,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,49,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,49,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,50,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,50,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,50,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,51,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,51,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,51,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,52,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,52,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,52,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,53,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,53,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,53,3,False,0.2744904076709535,0.23941850154351701,1.2417634328784621e-08,1.2417634328784621e-08,0.007509301342151377,custom,"{""bfgs"": 0.008108085931777347, ""custom"": 0.007509301342151377}",0.006729461015178225,6.407586582812034e-05,0.006729461015178225,0.23941850154351701
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,54,20,False,0.3728539235895875,0.24548185209565532,8.69234402980229e-08,8.69234402980229e-08,0.007509298609701658,custom,"{""bfgs"": 0.18451217876393344, ""custom"": 0.007509298609701658}",0.007106227106230028,0.00044853106077893983,0.007106227106230028,0.24548185209565532
5,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,54,18,False,0.3526556687394589,0.5150996463608276,0.00019369646906852722,0.00019369646906852722,0.011435497912332643,custom,"{""bfgs"": 0.015052813663233824, ""custom"": 0.011435497912332643}",0.9861643118785918,0.999487393073393,0.9861643118785918,0.5150996463608276
